84.225.204.213	16/Jun/2019	Soros		0	0	0
84.225.204.213	16/Jun/2019	Soros		0	0	0
84.225.204.213	16/Jun/2019	Soros	Lezsák Sándor	0	0	0
84.225.204.213	16/Jun/2019	Soros		0	0	0
84.225.204.213	16/Jun/2019	Soros	Dr. Latorcai János	0	0	0
84.225.204.213	16/Jun/2019	Soros		0	0	0
84.225.204.213	16/Jun/2019	Soros	Dr. Hiller István	0	0	0
31.46.125.236	16/Jun/2019			0	0	0
31.46.125.236	16/Jun/2019			0	0	0
31.46.125.236	16/Jun/2019	tisza istván		0	0	0
31.46.125.236	16/Jun/2019	tisza istván		0	0	0
84.225.204.213	16/Jun/2019	Soros		0	0	0
84.225.204.213	16/Jun/2019	Soros	Szabad György	0	0	0
84.225.204.213	16/Jun/2019	Soros		0	0	0
84.225.204.213	16/Jun/2019	Soros	Dr. Latorcai János	0	0	0
84.225.204.213	16/Jun/2019	Soros		0	0	0
84.225.204.213	16/Jun/2019	Soros	Jakab István	0	0	0
84.225.204.213	16/Jun/2019	Soros		0	0	0
84.225.204.213	16/Jun/2019	Soros	Dr. Szili Katalin	0	0	0
84.225.204.213	16/Jun/2019	Soros		0	0	0
84.225.204.213	16/Jun/2019	Soros	Harrach Péter	0	0	0
84.225.204.213	16/Jun/2019	Soros		0	0	0
84.225.204.213	16/Jun/2019	Soros	Dr. Áder János	0	0	0
84.225.204.213	16/Jun/2019	Soros		0	0	0
84.225.204.213	16/Jun/2019	Soros	Dr. Rétvári Bence	0	0	0
84.225.204.213	16/Jun/2019	Soros		0	0	0
31.46.125.236	16/Jun/2019	tisza istván		0	0	0
84.225.204.213	16/Jun/2019	Buzu		0	0	0
84.225.204.213	16/Jun/2019	Buzu		0	0	0
84.225.204.213	16/Jun/2019	Buzi		0	0	0
84.225.204.213	16/Jun/2019	Buzi		0	0	0
84.225.204.213	16/Jun/2019	Buzi	Volner János	0	0	0
84.225.204.213	16/Jun/2019	Buzi		0	0	0
84.225.204.213	16/Jun/2019	Tiborcz		0	0	0
84.225.204.213	16/Jun/2019	Tiborcz		0	0	0
84.225.204.213	16/Jun/2019	Nagy Imre		0	0	0
84.225.204.213	16/Jun/2019	Nagy Imre		0	0	0
84.225.204.213	16/Jun/2019	Nagy Imre		0	0	0
84.225.204.213	16/Jun/2019	Illiberális		0	0	0
84.225.204.213	16/Jun/2019	Illiberális		0	0	0
84.225.204.213	16/Jun/2019	Illiberális	Arató Gergely	0	0	0
84.225.204.213	16/Jun/2019	Illiberális		0	0	0
84.225.204.213	16/Jun/2019	cigány		0	0	0
84.225.204.213	16/Jun/2019	cigány		0	0	0
84.225.204.213	16/Jun/2019	cigány	Dr. Latorcai János	0	0	0
84.225.204.213	16/Jun/2019	cigány		0	0	0
84.225.204.213	16/Jun/2019	Orbán		0	0	0
84.225.204.213	16/Jun/2019	Orbán		0	0	0
84.225.204.213	16/Jun/2019	Simicska		0	0	0
84.225.204.213	16/Jun/2019	Simicska		0	0	0
84.225.204.213	16/Jun/2019	Simicska		0	0	0
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019	korrupció		0	0	1
188.156.217.28	16/Jun/2019	korrupció		0	0	1
188.156.217.28	16/Jun/2019	korrupció		0	0	1
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019	szegedi		0	0	1
188.156.217.28	16/Jun/2019	szegedi		0	0	1
188.156.217.28	16/Jun/2019	szegedi	Dr. Botka László	0	0	1
94.21.36.141	16/Jun/2019			0	0	0
94.21.36.141	16/Jun/2019			0	0	0
94.21.36.141	16/Jun/2019	szeged		0	0	0
94.21.36.141	16/Jun/2019	szeged		0	0	0
188.156.217.28	16/Jun/2019	szegedi	Dr. Botka László	0	0	1
188.156.217.28	16/Jun/2019	szegedi	Dr. Botka László	0	0	1
188.156.217.28	16/Jun/2019	szegedi		0	0	1
188.156.217.28	16/Jun/2019	Szeged		0	0	1
188.156.217.28	16/Jun/2019	Szeged		0	0	1
94.21.175.178	16/Jun/2019			0	0	0
94.21.175.178	16/Jun/2019			0	0	0
94.21.175.178	16/Jun/2019			0	0	0
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019	Tisza-híd		0	0	1
188.156.217.28	16/Jun/2019	Tisza-híd		0	0	1
188.156.217.28	16/Jun/2019	Tisza-híd	Dr. Bartha László	0	0	1
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019	Tisza híd		0	0	1
188.156.217.28	16/Jun/2019	Tisza híd		0	0	1
188.156.217.28	16/Jun/2019	Tisza híd	Dr. Bartha László	0	0	1
89.133.162.60	16/Jun/2019			0	0	0
89.133.162.60	16/Jun/2019			0	0	0
89.133.162.60	16/Jun/2019	Jónapot		0	0	0
89.133.162.60	16/Jun/2019	Jónapot		0	0	0
89.133.162.60	16/Jun/2019	büdösbogár		0	0	0
89.133.162.60	16/Jun/2019	büdösbogár		0	0	0
89.133.162.60	16/Jun/2019	felélik		0	0	0
89.133.162.60	16/Jun/2019	felélik		0	0	0
89.133.162.60	16/Jun/2019			0	0	0
89.133.162.60	16/Jun/2019	Patkány		0	0	0
89.133.162.60	16/Jun/2019	Patkány		0	0	0
94.21.36.141	16/Jun/2019			0	0	0
94.21.36.141	16/Jun/2019			0	0	0
94.21.36.141	16/Jun/2019	szeged		0	0	0
94.21.36.141	16/Jun/2019	szeged		0	0	0
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019	Szeged		0	0	1
188.156.217.28	16/Jun/2019	Szeged		0	0	1
94.21.36.141	16/Jun/2019	szeged		0	0	0
89.133.162.60	16/Jun/2019			0	0	0
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019	Botka		0	0	1
188.156.217.28	16/Jun/2019	Botka		0	0	1
89.147.76.1	16/Jun/2019			0	0	0
89.147.76.1	16/Jun/2019			0	0	0
188.156.217.28	16/Jun/2019	Botka	Kósa Lajos	0	0	1
188.156.217.28	16/Jun/2019	Botka		0	0	1
188.156.217.28	16/Jun/2019	Botka		0	0	1
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019	Ferroép		0	0	1
188.156.217.28	16/Jun/2019	Ferroép		0	0	1
188.156.217.28	16/Jun/2019	Népfőiskola		0	0	1
188.156.217.28	16/Jun/2019	Népfőiskola		0	0	1
188.156.217.28	16/Jun/2019	Népfőiskola		0	0	1
188.156.217.28	16/Jun/2019	Ferroép		0	0	1
188.156.217.28	16/Jun/2019	Ferroép		0	0	1
188.156.217.28	16/Jun/2019			0	0	1
130.43.192.165	16/Jun/2019			0	0	0
130.43.192.165	16/Jun/2019			0	0	0
188.156.217.28	16/Jun/2019	Lakitelek		0	0	1
188.156.217.28	16/Jun/2019	Lakitelek		0	0	1
130.43.192.165	16/Jun/2019	Orbán		0	0	0
130.43.192.165	16/Jun/2019	Orbán		0	0	0
188.156.217.28	16/Jun/2019	Lakitelek		0	0	1
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019	Jászfényszaru		0	0	1
188.156.217.28	16/Jun/2019	Jászfényszaru		0	0	1
130.43.192.165	16/Jun/2019	melegek		0	0	0
130.43.192.165	16/Jun/2019	melegek		0	0	0
130.43.192.165	16/Jun/2019	Hülye		0	0	0
130.43.192.165	16/Jun/2019	Hülye		0	0	0
188.156.217.28	16/Jun/2019	Jászfényszaru		0	0	1
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019	szegedi		0	0	1
188.156.217.28	16/Jun/2019	szegedi		0	0	1
188.156.217.28	16/Jun/2019	szegedi		0	0	1
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019	szegedi közgyűlés		0	0	1
188.156.217.28	16/Jun/2019	szegedi közgyűlés		0	0	1
188.156.217.28	16/Jun/2019	szegedi közgyűlés		0	0	1
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019	Botka		0	0	1
188.156.217.28	16/Jun/2019	Botka		0	0	1
188.156.217.28	16/Jun/2019	B. Nagy		0	0	1
188.156.217.28	16/Jun/2019	B. Nagy		0	0	1
188.156.217.28	16/Jun/2019	B. Nagy		0	0	1
188.156.217.28	16/Jun/2019	Botka		0	0	1
188.156.217.28	16/Jun/2019	Botka		0	0	1
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019	Martin Schulz		0	0	1
188.156.217.28	16/Jun/2019	Martin Schulz		0	0	1
188.156.217.28	16/Jun/2019	Martin Schulz		0	0	1
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019	szegedi közgyűlést		0	0	1
188.156.217.28	16/Jun/2019	szegedi közgyűlést		0	0	1
188.156.217.28	16/Jun/2019	szegedi közgyűlést		0	0	1
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019	Szegedet		0	0	1
188.156.217.28	16/Jun/2019	Szegedet		0	0	1
188.156.217.28	16/Jun/2019	Szegedet		0	0	1
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019	Szegednek		0	0	1
188.156.217.28	16/Jun/2019	Szegednek		0	0	1
176.63.29.6	16/Jun/2019			0	0	0
176.63.29.6	16/Jun/2019			0	0	0
176.63.29.6	16/Jun/2019	Természet		0	0	0
176.63.29.6	16/Jun/2019	Természet		0	0	0
176.63.29.6	16/Jun/2019	Természet		0	0	0
176.63.29.6	16/Jun/2019	Természetvédelem		0	0	0
176.63.29.6	16/Jun/2019	Természetvédelem		0	0	0
176.63.29.6	16/Jun/2019	Természetvédelem		0	0	0
176.63.29.6	16/Jun/2019	Természetvédelem		0	0	0
176.63.29.6	16/Jun/2019	Natura		0	0	0
176.63.29.6	16/Jun/2019	Natura		0	0	0
82.131.206.7	16/Jun/2019			0	0	0
82.131.206.7	16/Jun/2019			0	0	0
176.63.29.6	16/Jun/2019	Fasiszta		0	0	0
176.63.29.6	16/Jun/2019	Fasiszta		0	0	0
82.131.206.7	16/Jun/2019	Pokol Béla		0	0	0
82.131.206.7	16/Jun/2019	Pokol Béla		0	0	0
176.63.29.6	16/Jun/2019	Diktatúra		0	0	0
176.63.29.6	16/Jun/2019	Diktatúra		0	0	0
176.63.29.6	16/Jun/2019	Autoriter		0	0	0
176.63.29.6	16/Jun/2019	Autoriter		0	0	0
176.63.29.6	16/Jun/2019	Illiberális		0	0	0
176.63.29.6	16/Jun/2019	Illiberális		0	0	0
176.63.29.6	16/Jun/2019	Kiüríttetem		0	0	0
176.63.29.6	16/Jun/2019	Kiüríttetem		0	0	0
82.131.206.7	16/Jun/2019	Bihari Mihály		0	0	0
82.131.206.7	16/Jun/2019	Bihari Mihály		0	0	0
176.63.29.6	16/Jun/2019	Székesfehérvár		0	0	0
176.63.29.6	16/Jun/2019	Székesfehérvár		0	0	0
176.63.29.6	16/Jun/2019	Felcsút		0	0	0
176.63.29.6	16/Jun/2019	Felcsút		0	0	0
82.131.206.7	16/Jun/2019	Európa végnapjai		0	0	0
82.131.206.7	16/Jun/2019	Európa végnapjai		0	0	0
176.63.29.6	16/Jun/2019	Székesfehérvár		0	0	0
176.63.29.6	16/Jun/2019	Székesfehérvár		0	0	0
176.63.29.6	16/Jun/2019	Budapest		0	0	0
176.63.29.6	16/Jun/2019	Budapest		0	0	0
82.131.206.7	16/Jun/2019	Pokol tanár úr		0	0	0
82.131.206.7	16/Jun/2019	Pokol tanár úr		0	0	0
176.63.29.6	16/Jun/2019	Trianon		0	0	0
176.63.29.6	16/Jun/2019	Trianon		0	0	0
176.63.29.6	16/Jun/2019	Putyin		0	0	0
176.63.29.6	16/Jun/2019	Putyin		0	0	0
176.63.29.6	16/Jun/2019	Putyin		0	0	0
176.63.29.6	16/Jun/2019	Putyin		0	0	0
176.63.29.6	16/Jun/2019	Habony		0	0	0
176.63.29.6	16/Jun/2019	Habony		0	0	0
176.63.29.6	16/Jun/2019	Rabszolga		0	0	0
176.63.29.6	16/Jun/2019	Rabszolga		0	0	0
176.63.29.6	16/Jun/2019	Család		0	0	0
176.63.29.6	16/Jun/2019	Család		0	0	0
176.63.29.6	16/Jun/2019	Kádár		0	0	0
176.63.29.6	16/Jun/2019	Kádár		0	0	0
176.63.29.6	16/Jun/2019	Apró		0	0	0
176.63.29.6	16/Jun/2019	Apró		0	0	0
176.63.29.6	16/Jun/2019	Öszöd		0	0	0
176.63.29.6	16/Jun/2019	Öszöd		0	0	0
176.63.29.6	16/Jun/2019	Őszöd		0	0	0
176.63.29.6	16/Jun/2019	Őszöd		0	0	0
176.63.29.6	16/Jun/2019	Őszödi beszéd		0	0	0
176.63.29.6	16/Jun/2019	Őszödi beszéd		0	0	0
176.63.29.6	16/Jun/2019	Magyar		0	0	0
176.63.29.6	16/Jun/2019	Magyar		0	0	0
176.63.29.6	16/Jun/2019	Brüsszel		0	0	0
176.63.29.6	16/Jun/2019	Brüsszel		0	0	0
176.63.29.6	16/Jun/2019	Moszkva		0	0	0
176.63.29.6	16/Jun/2019	Moszkva		0	0	0
176.63.29.6	16/Jun/2019	Orosz		0	0	0
176.63.29.6	16/Jun/2019	Orosz		0	0	0
176.63.29.6	16/Jun/2019	Ángyán		0	0	0
176.63.29.6	16/Jun/2019	Ángyán		0	0	0
188.156.217.28	16/Jun/2019			0	0	1
176.63.29.6	16/Jun/2019	Irredenta		0	0	0
176.63.29.6	16/Jun/2019	Irredenta		0	0	0
176.63.29.6	16/Jun/2019	Cigány		0	0	0
176.63.29.6	16/Jun/2019	Cigány		0	0	0
188.156.217.28	16/Jun/2019	Szeged		0	0	1
188.156.217.28	16/Jun/2019	Szeged		0	0	1
176.63.29.6	16/Jun/2019	Cigánybűnözés		0	0	0
176.63.29.6	16/Jun/2019	Cigánybűnözés		0	0	0
188.156.217.28	16/Jun/2019	Szeged	Dr. Bartha László	0	0	1
176.63.29.6	16/Jun/2019	Szent korona		0	0	0
176.63.29.6	16/Jun/2019	Szent korona		0	0	0
176.63.29.6	16/Jun/2019	Sopron		0	0	0
176.63.29.6	16/Jun/2019	Sopron		0	0	0
188.156.217.28	16/Jun/2019	Szeged		0	0	1
176.63.29.6	16/Jun/2019	Ajka		0	0	0
176.63.29.6	16/Jun/2019	Ajka		0	0	0
188.156.217.28	16/Jun/2019	Szeged	Dr. Bartha László	0	0	1
176.63.29.6	16/Jun/2019	Vörösiszap		0	0	0
176.63.29.6	16/Jun/2019	Vörösiszap		0	0	0
176.63.29.6	16/Jun/2019	Trump		0	0	0
176.63.29.6	16/Jun/2019	Trump		0	0	0
176.63.29.6	16/Jun/2019	Obama		0	0	0
176.63.29.6	16/Jun/2019	Obama		0	0	0
176.63.29.6	16/Jun/2019	Tiborcz		0	0	0
176.63.29.6	16/Jun/2019	Tiborcz		0	0	0
176.63.29.6	16/Jun/2019	Veje		0	0	0
176.63.29.6	16/Jun/2019	Veje		0	0	0
188.156.217.28	16/Jun/2019	Szeged		0	0	1
176.63.29.6	16/Jun/2019	Hableány		0	0	0
176.63.29.6	16/Jun/2019	Hableány		0	0	0
176.63.29.6	16/Jun/2019	Fülke		0	0	0
176.63.29.6	16/Jun/2019	Fülke		0	0	0
89.133.124.9	16/Jun/2019			0	0	0
89.133.124.9	16/Jun/2019			0	0	0
176.63.29.6	16/Jun/2019	Csalás		0	0	0
176.63.29.6	16/Jun/2019	Csalás		0	0	0
176.63.29.6	16/Jun/2019	Csalás		0	0	0
176.63.29.6	16/Jun/2019	Csalás		0	0	0
176.63.29.6	16/Jun/2019	Gyurcsány		0	0	0
176.63.29.6	16/Jun/2019	Gyurcsány		0	0	0
89.133.124.9	16/Jun/2019	korrupció		0	0	0
89.133.124.9	16/Jun/2019	korrupció		0	0	0
89.133.124.9	16/Jun/2019	korrupció		0	0	0
176.63.29.6	16/Jun/2019	Soros		0	0	0
176.63.29.6	16/Jun/2019	Soros		0	0	0
89.133.124.9	16/Jun/2019			0	0	0
176.63.29.6	16/Jun/2019	Soros györgy		0	0	0
176.63.29.6	16/Jun/2019	Soros györgy		0	0	0
82.131.206.7	16/Jun/2019	Pokol Béla		0	0	0
82.131.206.7	16/Jun/2019	Pokol Béla		0	0	0
82.131.206.7	16/Jun/2019	Pokol Béla		0	0	0
82.131.206.7	16/Jun/2019	Pokol Béla		0	0	0
82.131.206.7	16/Jun/2019			0	0	0
82.131.206.7	16/Jun/2019			0	0	0
82.131.206.7	16/Jun/2019	Pokol képviselő		0	0	0
82.131.206.7	16/Jun/2019	Pokol képviselő		0	0	0
192.38.140.198	16/Jun/2019	Női		0	0	0
192.38.140.198	16/Jun/2019	Női		0	0	0
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019	szegedi		0	0	1
188.156.217.28	16/Jun/2019	szegedi		0	0	1
188.156.217.28	16/Jun/2019	szegedi		0	0	1
188.156.217.28	16/Jun/2019	szegedi	Dr. Dobó László	0	0	1
188.156.217.28	16/Jun/2019			0	0	1
188.156.217.28	16/Jun/2019	Tisza híd		0	0	1
188.156.217.28	16/Jun/2019	Tisza híd		0	0	1
188.156.217.28	16/Jun/2019	Tisza híd	Dr. Bartha László	0	0	1
188.156.217.28	16/Jun/2019	Tisza híd		0	0	1
188.156.217.28	16/Jun/2019	Tisza-híd		0	0	1
188.156.217.28	16/Jun/2019	Tisza-híd		0	0	1
188.156.217.28	16/Jun/2019	Szeged-Belgrád		0	0	1
188.156.217.28	16/Jun/2019	Szeged-Belgrád		0	0	1
188.156.217.28	16/Jun/2019	Szeged-Belgrád	Katona Kálmán	0	0	1
188.156.217.28	16/Jun/2019			0	0	1
79.122.127.242	16/Jun/2019			0	0	0
79.122.127.242	16/Jun/2019			0	0	0
188.156.217.28	16/Jun/2019	Szeged		0	0	1
188.156.217.28	16/Jun/2019	Szeged		0	0	1
188.156.217.28	16/Jun/2019	Szeged	Szabó Sándor	0	0	1
79.122.127.242	16/Jun/2019	Schengeni		0	0	0
79.122.127.242	16/Jun/2019	Schengeni		0	0	0
87.97.60.105	16/Jun/2019			0	0	0
87.97.60.105	16/Jun/2019			0	0	0
87.97.60.105	16/Jun/2019	kárpótlási jegy		0	0	0
87.97.60.105	16/Jun/2019	kárpótlási jegy		0	0	0
79.122.127.242	16/Jun/2019	Bevándorló		0	0	0
79.122.127.242	16/Jun/2019	Bevándorló		0	0	0
188.156.217.28	16/Jun/2019	Szeged	Szabó Sándor	0	0	1
87.97.60.105	16/Jun/2019	kárpótlási jegy		0	0	0
188.156.217.28	16/Jun/2019	Szeged	Szabó Sándor	0	0	1
79.122.127.242	16/Jun/2019	Bevándorló		0	0	0
79.122.127.242	16/Jun/2019	Bevándorló	Szabó Timea	0	0	0
79.122.127.242	16/Jun/2019	Bevándorló		0	0	0
94.21.208.179	16/Jun/2019			0	0	0
94.21.208.179	16/Jun/2019			0	0	0
94.21.208.179	16/Jun/2019	demokratikus politizálás színtere		0	0	0
94.21.208.179	16/Jun/2019	demokratikus politizálás színtere		0	0	0
94.21.208.179	16/Jun/2019	utcai politizálás		0	0	0
94.21.208.179	16/Jun/2019	utcai politizálás		0	0	0
94.21.208.179	16/Jun/2019	utcai politizálás		0	0	0
94.21.208.179	16/Jun/2019	utcai politizálás		0	0	0
176.63.23.140	16/Jun/2019			1	0	0
176.63.23.140	16/Jun/2019			1	0	0
176.63.23.140	16/Jun/2019	lapos föld		0	0	0
176.63.23.140	16/Jun/2019	lapos föld		0	0	0
176.63.23.140	16/Jun/2019	lapos föld	Kövér László	0	0	0
176.63.23.140	16/Jun/2019	lapos föld		0	0	0
46.139.15.137	16/Jun/2019			0	0	0
46.139.15.137	16/Jun/2019			0	0	0
46.139.15.137	16/Jun/2019	korrupció		0	0	0
46.139.15.137	16/Jun/2019	korrupció		0	0	0
46.139.15.137	16/Jun/2019	Zsidó		0	0	0
46.139.15.137	16/Jun/2019	Zsidó		0	0	0
46.139.15.137	16/Jun/2019	Zoltai		0	0	0
46.139.15.137	16/Jun/2019	Zoltai		0	0	0
46.139.15.137	16/Jun/2019	Népszava		0	0	0
46.139.15.137	16/Jun/2019	Népszava		0	0	0
46.139.15.137	16/Jun/2019	MTK		0	0	0
46.139.15.137	16/Jun/2019	MTK		0	0	0
91.83.185.46	16/Jun/2019			0	0	0
91.83.185.46	16/Jun/2019			0	0	0
91.83.185.46	16/Jun/2019	Szeged		0	0	0
91.83.185.46	16/Jun/2019	Szeged		0	0	0
91.83.185.46	16/Jun/2019	kalmár ferenc		0	0	0
91.83.185.46	16/Jun/2019	kalmár ferenc		0	0	0
91.83.185.46	16/Jun/2019	kalmár ferenc and szeged		0	0	0
91.83.185.46	16/Jun/2019	kalmár ferenc and szeged		0	0	0
91.83.185.46	16/Jun/2019	kalmár ferenc szeged		0	0	0
91.83.185.46	16/Jun/2019	kalmár ferenc szeged		0	0	0
91.83.185.46	16/Jun/2019	szeged		0	0	0
91.83.185.46	16/Jun/2019	szeged		0	0	0
91.83.185.46	16/Jun/2019	szeged		0	0	0
91.83.185.46	16/Jun/2019	szeged		0	0	0
91.83.185.46	16/Jun/2019	bartha lászló		0	0	0
91.83.185.46	16/Jun/2019	bartha lászló		0	0	0
91.83.185.46	16/Jun/2019	bartha lászló szeged		0	0	0
91.83.185.46	16/Jun/2019	bartha lászló szeged		0	0	0
91.83.185.46	16/Jun/2019	szeged		0	0	0
91.83.185.46	16/Jun/2019	szeged		0	0	0
91.83.185.46	16/Jun/2019	bohács zsolt		0	0	0
91.83.185.46	16/Jun/2019	bohács zsolt		0	0	0
91.83.185.46	16/Jun/2019	bohács zsolt szeged		0	0	0
91.83.185.46	16/Jun/2019	bohács zsolt szeged		0	0	0
91.83.185.46	16/Jun/2019	bohács zsolt szeged		0	0	0
91.83.185.46	16/Jun/2019	bohács zsolt		0	0	0
91.83.185.46	16/Jun/2019	bohács zsolt		0	0	0
91.83.185.46	16/Jun/2019	szeged		0	0	0
84.2.114.243	16/Jun/2019			0	0	0
84.2.114.243	16/Jun/2019			0	0	0
84.2.114.243	16/Jun/2019	1956		0	0	0
84.2.114.243	16/Jun/2019	1956		0	0	0
84.2.114.243	16/Jun/2019	1956		0	0	0
84.2.114.243	16/Jun/2019			0	0	0
84.2.114.243	16/Jun/2019	1989		0	0	0
84.2.114.243	16/Jun/2019	1989		0	0	0
84.2.114.243	16/Jun/2019	1989	Szabad György	0	0	0
84.2.114.243	16/Jun/2019	1989		0	0	0
84.2.114.243	16/Jun/2019	1989		0	0	0
91.83.185.46	16/Jun/2019	bodó imre szeged		0	0	0
91.83.185.46	16/Jun/2019	bodó imre szeged		0	0	0
91.83.185.46	16/Jun/2019	bodó imre szeged		0	0	0
91.83.185.46	16/Jun/2019	bodó imre szeged		0	0	0
91.83.185.46	16/Jun/2019	nógrádi zoltán szeged		0	0	0
91.83.185.46	16/Jun/2019	nógrádi zoltán szeged		0	0	0
91.83.185.46	16/Jun/2019	nógrádi zoltán szeged		0	0	0
91.83.185.46	16/Jun/2019	nógrádi zoltán szeged		0	0	0
31.46.125.236	16/Jun/2019	tisza istván		0	0	0
31.46.125.236	16/Jun/2019	tisza istván		0	0	0
31.46.125.236	16/Jun/2019	friedrich istván		0	0	0
31.46.125.236	16/Jun/2019	friedrich istván		0	0	0
193.6.50.29	16/Jun/2019			0	0	0
193.6.50.29	16/Jun/2019			0	0	0
193.6.50.29	16/Jun/2019	esélyegyenlőség		0	0	0
193.6.50.29	16/Jun/2019	esélyegyenlőség		0	0	0
193.6.50.29	16/Jun/2019	esélyegyenlőség		0	0	0
193.6.50.29	16/Jun/2019			0	0	0
193.6.50.29	16/Jun/2019	soros györgy		0	0	0
193.6.50.29	16/Jun/2019	soros györgy		0	0	0
193.6.50.29	16/Jun/2019	soros györgy		0	0	0
193.6.50.29	16/Jun/2019	soros györgy		0	0	0
193.6.50.29	16/Jun/2019	soros györgy		0	0	0
193.6.50.29	16/Jun/2019	nők		0	0	0
193.6.50.29	16/Jun/2019	nők		0	0	0
193.6.50.29	16/Jun/2019	nők		0	0	0
193.6.50.29	16/Jun/2019	gurmai		0	0	0
193.6.50.29	16/Jun/2019	gurmai		0	0	0
193.6.50.29	16/Jun/2019	gurmai		0	0	0
193.6.50.29	16/Jun/2019	gurmai		0	0	0
151.0.73.250	16/Jun/2019			0	0	0
151.0.73.250	16/Jun/2019			0	0	0
151.0.73.250	16/Jun/2019	Csillagok háborúja		0	0	0
151.0.73.250	16/Jun/2019	Csillagok háborúja		0	0	0
151.0.73.250	16/Jun/2019	Star Wars		0	0	0
151.0.73.250	16/Jun/2019	Star Wars		0	0	0
151.0.73.250	16/Jun/2019	jedi		0	0	0
151.0.73.250	16/Jun/2019	jedi		0	0	0
151.0.73.250	16/Jun/2019	sith		0	0	0
151.0.73.250	16/Jun/2019	sith		0	0	0
151.0.73.250	16/Jun/2019	vader		0	0	0
151.0.73.250	16/Jun/2019	vader		0	0	0
151.0.73.250	16/Jun/2019	skywalker		0	0	0
151.0.73.250	16/Jun/2019	skywalker		0	0	0
151.0.73.250	16/Jun/2019	han solo		0	0	0
151.0.73.250	16/Jun/2019	han solo		0	0	0
151.0.73.250	16/Jun/2019	leia		0	0	0
151.0.73.250	16/Jun/2019	leia		0	0	0
151.0.73.250	16/Jun/2019	yoda		0	0	0
151.0.73.250	16/Jun/2019	yoda		0	0	0
151.0.73.250	16/Jun/2019	obi-wan		0	0	0
151.0.73.250	16/Jun/2019	obi-wan		0	0	0
151.0.73.250	16/Jun/2019	kenobi		0	0	0
151.0.73.250	16/Jun/2019	kenobi		0	0	0
151.0.73.250	16/Jun/2019	jabba		0	0	0
151.0.73.250	16/Jun/2019	jabba		0	0	0
151.0.73.250	16/Jun/2019	hutt		0	0	0
151.0.73.250	16/Jun/2019	hutt		0	0	0
151.0.73.250	16/Jun/2019	vuki		0	0	0
151.0.73.250	16/Jun/2019	vuki		0	0	0
62.165.229.88	16/Jun/2019			0	0	0
62.165.229.88	16/Jun/2019			0	0	0
62.165.229.88	16/Jun/2019	szeged		0	0	0
62.165.229.88	16/Jun/2019	szeged		0	0	0
62.165.229.88	16/Jun/2019	soros		0	0	0
62.165.229.88	16/Jun/2019	soros		0	0	0
62.165.229.88	16/Jun/2019	soros	Lezsák Sándor	0	0	0
62.165.229.88	16/Jun/2019	soros		0	0	0
62.165.229.88	16/Jun/2019	soros	Dr. Áder János	0	0	0
62.165.229.88	16/Jun/2019	soros		0	0	0
62.165.229.88	16/Jun/2019	orbán		0	0	0
62.165.229.88	16/Jun/2019	orbán		0	0	0
62.165.229.88	16/Jun/2019	orbán	Orbán Viktor	0	0	0
62.165.229.88	16/Jun/2019	orbán		0	0	0
62.165.229.88	16/Jun/2019	vegán		0	0	0
62.165.229.88	16/Jun/2019	vegán		0	0	0
62.165.229.88	16/Jun/2019	vegán	Dr. Kepli Lajos	0	0	0
62.165.229.88	16/Jun/2019	vegán		0	0	0
62.165.229.88	16/Jun/2019	vegetáriánus		0	0	0
62.165.229.88	16/Jun/2019	vegetáriánus		0	0	0
62.165.229.88	16/Jun/2019	rákkeltő		0	0	0
62.165.229.88	16/Jun/2019	rákkeltő		0	0	0
62.165.229.88	16/Jun/2019	cigány		0	0	0
62.165.229.88	16/Jun/2019	cigány		0	0	0
62.165.229.88	16/Jun/2019	pedofil		0	0	0
62.165.229.88	16/Jun/2019	pedofil		0	0	0
62.165.229.88	16/Jun/2019	pedofil		0	0	0
80.95.83.144	16/Jun/2019			0	0	0
80.95.83.144	16/Jun/2019			0	0	0
80.95.83.144	16/Jun/2019	Soros		0	0	0
